,over_number,batter,match_no,score,balls_faced,OUTs
0,1,Yashasvi Jaiswal,56,26,6,0
1,1,Yashasvi Jaiswal,11,20,6,0
2,1,Rohit Sharma,16,14,6,0
3,1,Venkatesh Iyer,68,14,4,0
4,1,Wriddhiman Saha,7,14,6,0
5,1,Harry Brook,19,13,5,0
6,1,Yashasvi Jaiswal,37,13,5,0
7,1,Prabhsimran Singh,53,12,6,0
8,1,Wriddhiman Saha,51,12,8,0
9,1,Yashasvi Jaiswal,66,12,6,0
10,1,David Warner,7,11,9,0
11,1,Rahmanullah Gurbaz,2,11,3,0
12,1,KL Rahul,10,10,3,0
13,1,Ruturaj Gaikwad,49,10,8,0
14,1,Ruturaj Gaikwad,74,10,6,0
15,1,Virat Kohli,20,10,6,0
16,1,David Warner,50,9,5,0
17,1,David Warner,59,9,5,0
18,1,Ishan Kishan,42,9,3,0
19,1,Kyle Mayers,72,9,5,0
20,1,Prabhsimran Singh,2,9,6,0
21,1,Rahmanullah Gurbaz,9,9,7,0
22,1,Rohit Sharma,12,9,5,0
23,1,Shikhar Dhawan,41,9,4,0
24,1,Virat Kohli,9,9,4,0
25,1,Wriddhiman Saha,48,9,5,0
26,1,Yashasvi Jaiswal,52,9,5,0
27,1,Abhishek Sharma,40,8,6,0
28,1,Jason Roy,36,8,6,0
29,1,Jason Roy,47,8,6,0
30,1,Matthew Short,18,8,4,0
31,1,Virat Kohli,65,8,6,0
32,1,Yashasvi Jaiswal,17,8,6,0
33,1,Yashasvi Jaiswal,42,8,6,0
34,1,KL Rahul,6,7,5,0
35,1,Ruturaj Gaikwad,17,7,6,0
36,1,Ruturaj Gaikwad,41,7,8,0
37,1,Shikhar Dhawan,14,7,5,0
38,1,Virat Kohli,50,7,6,0
39,1,Virat Kohli,60,7,4,0
40,1,Yashasvi Jaiswal,8,7,5,0
41,1,Ajinkya Rahane,12,6,2,0
42,1,David Warner,3,6,6,0
43,1,Ishan Kishan,63,6,5,0
44,1,Jason Roy,56,6,6,0
45,1,Kyle Mayers,21,6,5,0
46,1,Mayank Agarwal,34,6,3,0
47,1,Philip Salt,40,6,3,0
48,1,Rohit Sharma,31,6,4,0
49,1,Ruturaj Gaikwad,61,6,3,0
50,1,Virat Kohli,24,6,4,1
51,1,Virat Kohli,36,6,3,0
52,1,Virat Kohli,70,6,6,0
53,1,Yashasvi Jaiswal,4,6,4,0
54,1,Abhishek Sharma,47,5,4,0
55,1,Anmolpreet Singh,58,5,4,0
56,1,Anmolpreet Singh,62,5,4,1
57,1,Cameron Green,46,5,2,0
58,1,Cameron Green,49,5,2,0
59,1,David Warner,28,5,5,0
60,1,Faf du Plessis,36,5,3,0
61,1,Harry Brook,25,5,5,0
62,1,Harry Brook,29,5,3,0
63,1,Ishan Kishan,49,5,4,0
64,1,Ishan Kishan,57,5,4,0
65,1,Ishan Kishan,72,5,2,0
66,1,Prabhsimran Singh,8,5,6,0
67,1,Prabhsimran Singh,46,5,4,0
68,1,Prithvi Shaw,16,5,2,0
69,1,Prithvi Shaw,67,5,4,0
70,1,Rohit Sharma,25,5,5,0
71,1,Ruturaj Gaikwad,29,5,3,0
72,1,Ruturaj Gaikwad,33,5,5,0
73,1,Ruturaj Gaikwad,67,5,5,0
74,1,Shubman Gill,18,5,4,0
75,1,Virat Kohli,43,5,5,0
76,1,Vivrant Sharma,69,5,6,0
77,1,Wriddhiman Saha,23,5,4,1
78,1,Atharva Taide,27,4,2,1
79,1,Cameron Green,73,4,1,0
80,1,Deepak Hooda,15,4,3,0
81,1,Devon Conway,37,4,4,0
82,1,Harry Brook,14,4,6,0
83,1,Ishan Kishan,54,4,6,0
84,1,Kyle Mayers,45,4,5,0
85,1,Kyle Mayers,51,4,6,0
86,1,Lit,28,4,3,0
87,1,Mayank Agarwal,47,4,3,0
88,1,Nehal Wadhera,73,4,3,1
89,1,Prabhsimran Singh,27,4,3,0
90,1,Rahmanullah Gurbaz,22,4,5,0
91,1,Rohit Sharma,69,4,2,0
92,1,Sanju Samson,60,4,4,0
93,1,Shikhar Dhawan,46,4,2,0
94,1,Virat Kohli,27,4,3,0
95,1,Wriddhiman Saha,30,4,6,0
96,1,Abhishek Sharma,58,3,3,0
97,1,Anmolpreet Singh,10,3,4,0
98,1,Anmolpreet Singh,52,3,5,0
99,1,Devon Conway,6,3,4,0
100,1,Devon Conway,61,3,3,0
101,1,Faf du Plessis,5,3,4,0
102,1,Ishan Kishan,69,3,4,0
103,1,Kyle Mayers,10,3,4,0
104,1,Matthew Short,31,3,5,0
105,1,Prithvi Shaw,64,3,3,0
106,1,Priyam Garg,44,3,3,0
107,1,Rahmanullah Gurbaz,53,3,3,0
108,1,Rohit Sharma,42,3,4,0
109,1,Ruturaj Gaikwad,6,3,3,0
110,1,Ruturaj Gaikwad,37,3,2,0
111,1,Ruturaj Gaikwad,71,3,5,0
112,1,Shikhar Dhawan,59,3,5,0
113,1,Shubman Gill,62,3,1,0
114,1,Virat Kohli,15,3,4,0
115,1,Wriddhiman Saha,35,3,5,0
116,1,inis,38,3,6,1
117,1,Abhishek Sharma,65,2,3,0
118,1,David Warner,16,2,4,0
119,1,David Warner,44,2,2,0
120,1,Deepak Hooda,63,2,3,0
121,1,Devon Conway,24,2,5,0
122,1,Devon Conway,55,2,3,0
123,1,Faf du Plessis,60,2,2,0
124,1,Jason Roy,53,2,3,0
125,1,Jason Roy,61,2,2,0
126,1,Mandeep Singh,2,2,3,0
127,1,Matthew Short,14,2,2,0
128,1,Mayank Agarwal,10,2,2,0
129,1,Prabhsimran Singh,31,2,3,0
130,1,Prabhsimran Singh,41,2,2,0
131,1,Prabhsimran Singh,66,2,2,1
132,1,Rahmanullah Gurbaz,13,2,6,0
133,1,Rahmanullah Gurbaz,39,2,1,0
134,1,Rahmanullah Gurbaz,61,2,5,1
135,1,Rohit Sharma,35,2,4,0
136,1,Ruturaj Gaikwad,55,2,4,0
137,1,Sai Sudharsan,62,2,2,0
138,1,Shikhar Dhawan,8,2,1,0
139,1,Shubman Gill,1,2,2,0
140,1,Shubman Gill,13,2,2,0
141,1,Shubman Gill,57,2,2,0
142,1,Virat Kohli,5,2,2,0
143,1,Wriddhiman Saha,13,2,4,0
144,1,Wriddhiman Saha,18,2,2,0
145,1,Wriddhiman Saha,39,2,2,0
146,1,Wriddhiman Saha,57,2,4,0
147,1,Wriddhiman Saha,70,2,6,0
148,1,Wriddhiman Saha,71,2,4,0
149,1,Wriddhiman Saha,73,2,5,0
150,1,Yashasvi Jaiswal,23,2,5,0
151,1,Abhishek Sharma,29,1,3,0
152,1,Abhishek Sharma,52,1,1,0
153,1,Abhishek Sharma,62,1,1,0
154,1,Anuj Rawat,54,1,1,0
155,1,David Warner,20,1,4,0
156,1,David Warner,34,1,4,0
157,1,David Warner,64,1,3,0
158,1,Devon Conway,1,1,4,0
159,1,Devon Conway,29,1,3,0
160,1,Devon Conway,67,1,1,0
161,1,Devon Conway,71,1,1,0
162,1,Faf du Plessis,9,1,2,0
163,1,Faf du Plessis,15,1,2,0
164,1,Faf du Plessis,20,1,1,0
165,1,Faf du Plessis,27,1,3,0
166,1,Faf du Plessis,32,1,3,0
167,1,Faf du Plessis,54,1,1,0
168,1,Harry Brook,34,1,3,0
169,1,Ishan Kishan,5,1,4,0
170,1,Ishan Kishan,12,1,1,0
171,1,Ishan Kishan,22,1,2,0
172,1,Ishan Kishan,25,1,1,0
173,1,Ishan Kishan,31,1,3,0
174,1,Jason Roy,28,1,3,0
175,1,Jason Roy,68,1,2,0
176,1,Jos Buttler,26,1,1,0
177,1,Jos Buttler,37,1,1,0
178,1,Jos Buttler,48,1,4,0
179,1,KL Rahul,3,1,1,0
180,1,KL Rahul,21,1,1,0
181,1,KL Rahul,38,1,5,0
182,1,Karan Sharma,68,1,1,0
183,1,Krunal Pandya,43,1,5,0
184,1,Kyle Mayers,15,1,4,1
185,1,Kyle Mayers,38,1,1,0
186,1,Kyle Mayers,58,1,5,0
187,1,Manan Vohra,45,1,1,0
188,1,Matthew Short,21,1,1,0
189,1,Matthew Short,27,1,1,0
190,1,Mayank Agarwal,19,1,1,0
191,1,Mayank Agarwal,25,1,1,0
192,1,Mitchell Marsh,34,1,1,0
193,1,Mitchell Marsh,40,1,1,0
194,1,Mitchell Marsh,55,1,1,0
195,1,Narayan Jagadeesan,22,1,1,0
196,1,Narayan Jagadeesan,33,1,1,0
197,1,Narayan Jagadeesan,39,1,5,0
198,1,Philip Salt,50,1,1,0
199,1,Philip Salt,59,1,1,0
200,1,Prabhsimran Singh,59,1,3,0
201,1,Prerak Mankad,72,1,1,0
202,1,Prithvi Shaw,3,1,1,0
203,1,Prithvi Shaw,28,1,1,0
204,1,Quin,58,1,1,0
205,1,Quin,63,1,3,0
206,1,Rohit Sharma,5,1,2,0
207,1,Rohit Sharma,22,1,4,0
208,1,Rohit Sharma,57,1,2,0
209,1,Rohit Sharma,63,1,1,0
210,1,Rohit Sharma,73,1,2,0
211,1,Ruturaj Gaikwad,1,1,2,0
212,1,Ruturaj Gaikwad,24,1,1,0
213,1,Sai Sudharsan,23,1,1,0
214,1,Shahbaz Ahmed,32,1,2,0
215,1,Shubman Gill,35,1,1,0
216,1,Shubman Gill,39,1,4,0
217,1,Shubman Gill,71,1,2,0
218,1,Shubman Gill,73,1,1,0
219,1,Shubman Gill,74,1,1,0
220,1,Venkatesh Iyer,19,1,2,0
221,1,Virat Kohli,54,1,4,1
222,1,Wriddhiman Saha,1,1,4,0
223,1,Yashasvi Jaiswal,26,1,5,0
224,1,Yashasvi Jaiswal,32,1,2,0
225,1,Yashasvi Jaiswal,48,1,3,0
226,1,Yashasvi Jaiswal,60,1,3,1
227,1,Abhishek Sharma,4,0,3,1
228,1,Aiden Markram,62,0,1,0
229,1,Atharva Taide,21,0,3,1
230,1,Atharva Taide,66,0,4,0
231,1,David Warner,40,0,2,1
232,1,David Warner,55,0,2,1
233,1,David Warner,67,0,2,0
234,1,Devdutt Padikkal,32,0,2,0
235,1,Devon Conway,12,0,4,1
236,1,Devon Conway,33,0,1,0
237,1,Faf du Plessis,43,0,1,0
238,1,Faf du Plessis,70,0,1,0
239,1,Harry Brook,4,0,1,0
240,1,Ishan Kishan,35,0,3,0
241,1,Ishan Kishan,46,0,1,0
242,1,Jos Buttler,4,0,3,0
243,1,Jos Buttler,23,0,2,0
244,1,Jos Buttler,32,0,2,1
245,1,Jos Buttler,42,0,1,0
246,1,Jos Buttler,52,0,1,0
247,1,KL Rahul,26,0,6,0
248,1,KL Rahul,30,0,6,0
249,1,Kyle Mayers,3,0,5,0
250,1,Kyle Mayers,6,0,1,0
251,1,Kyle Mayers,43,0,2,1
252,1,Mahipal Lomror,24,0,2,0
253,1,Manish Pandey,11,0,1,1
254,1,Narayan Jagadeesan,19,0,1,0
255,1,Philip Salt,34,0,1,1
256,1,Philip Salt,44,0,1,1
257,1,Philip Salt,55,0,3,0
258,1,Prabhsimran Singh,14,0,1,1
259,1,Prabhsimran Singh,18,0,2,1
260,1,Prabhsimran Singh,21,0,2,0
261,1,Prabhsimran Singh,64,0,6,0
262,1,Prithvi Shaw,11,0,3,1
263,1,Prithvi Shaw,20,0,2,1
264,1,Quin,51,0,1,0
265,1,Quin,68,0,5,0
266,1,Rahmanullah Gurbaz,19,0,3,1
267,1,Rahul Tripathi,4,0,2,1
268,1,Rahul Tripathi,65,0,4,0
269,1,Ravichandran Ashwin,8,0,1,0
270,1,Rilee Rossouw,11,0,2,0
271,1,Rohit Sharma,46,0,3,1
272,1,Rohit Sharma,72,0,4,0
273,1,Shubman Gill,23,0,2,0
274,1,Shubman Gill,48,0,1,0
275,1,Shubman Gill,70,0,1,0
276,1,Sunil Narine,33,0,3,1
277,1,Venkatesh Iyer,33,0,2,0
278,1,Virat Kohli,32,0,1,1
279,1,Wriddhiman Saha,44,0,6,1
280,1,Wriddhiman Saha,62,0,3,1
281,2,Mitchell Marsh,34,19,6,0
282,2,kes,6,18,6,0
283,2,Kyle Mayers,38,17,7,0
284,2,Ishan Kishan,22,15,5,0
285,2,Jason Roy,68,15,6,0
286,2,Prabhsimran Singh,2,14,6,1
287,2,Rohit Sharma,57,14,6,0
288,2,Ruturaj Gaikwad,55,14,6,0
289,2,Devon Conway,74,13,6,0
290,2,Faf du Plessis,36,13,3,0
291,2,Ishan Kishan,16,13,5,0
292,2,Narayan Jagadeesan,39,13,7,0
293,2,Ruturaj Gaikwad,71,13,6,0
294,2,David Warner,3,12,5,0
295,2,Ishan Kishan,63,12,6,0
296,2,Jos Buttler,11,12,6,0
297,2,Kyle Mayers,51,12,6,0
298,2,Matthew Short,21,12,6,0
299,2,Sai Sudharsan,62,12,10,0
300,2,Shikhar Dhawan,66,12,5,0
301,2,Virat Kohli,15,12,5,0
302,2,Devon Conway,24,11,3,0
303,2,Mayank Agarwal,47,11,5,0
304,2,Philip Salt,55,11,5,0
305,2,Wriddhiman Saha,1,11,3,0
306,2,Yashasvi Jaiswal,4,11,5,0
307,2,Yashasvi Jaiswal,56,11,3,0
308,2,inis,43,11,6,0
309,2,n Sundar,10,11,6,0
310,2,Harry Brook,19,10,4,0
311,2,Ishan Kishan,69,10,6,0
312,2,Jason Roy,28,10,6,0
313,2,Jos Buttler,37,10,6,0
314,2,Ruturaj Gaikwad,1,10,5,0
315,2,Virat Kohli,65,10,5,0
316,2,Wriddhiman Saha,51,10,5,0
317,2,Yashasvi Jaiswal,26,10,2,0
318,2,Yashasvi Jaiswal,42,10,5,0
319,2,Anmolpreet Singh,10,9,5,0
320,2,Devon Conway,6,9,5,0
321,2,Faf du Plessis,32,9,5,0
322,2,Ishan Kishan,5,9,6,0
323,2,Ishan Kishan,46,9,3,0
324,2,Ishan Kishan,54,9,3,0
325,2,Jos Buttler,52,9,4,0
326,2,Mayank Agarwal,14,9,6,0
327,2,Prabhsimran Singh,41,9,5,0
328,2,Shikhar Dhawan,53,9,4,0
329,2,Shubman Gill,39,9,4,0
330,2,David Warner,7,8,5,0
331,2,David Warner,28,8,4,0
332,2,Devon Conway,41,8,5,0
333,2,Devon Conway,67,8,3,0
334,2,Faf du Plessis,54,8,5,0
335,2,Ishan Kishan,72,8,6,0
336,2,Jos Buttler,48,8,3,1
337,2,Rilee Rossouw,44,8,4,0
338,2,Ruturaj Gaikwad,6,8,2,0
339,2,Shikhar Dhawan,18,8,6,0
340,2,Shubman Gill,7,8,6,0
341,2,Shubman Gill,70,8,3,0
342,2,Shubman Gill,73,8,3,0
343,2,Virat Kohli,5,8,8,0
344,2,Yashasvi Jaiswal,52,8,3,0
345,2,Abhishek Sharma,29,7,7,0
346,2,Anmolpreet Singh,52,7,4,0
347,2,Cameron Green,46,7,4,0
348,2,Devon Conway,29,7,5,0
349,2,Devon Conway,33,7,4,0
350,2,Ishan Kishan,25,7,4,0
351,2,Jason Roy,61,7,7,0
352,2,Matthew Short,27,7,5,0
353,2,Mayank Agarwal,40,7,5,0
354,2,Nitish Rana,33,7,3,0
355,2,Rahmanullah Gurbaz,13,7,3,0
356,2,Rohit Sharma,73,7,3,0
357,2,Shubman Gill,35,7,5,0
358,2,Venkatesh Iyer,47,7,4,1
359,2,Wriddhiman Saha,13,7,4,0
360,2,Abhishek Sharma,40,6,3,0
361,2,Abhishek Sharma,58,6,2,0
362,2,David Warner,16,6,4,0
363,2,Jos Buttler,26,6,5,0
364,2,KL Rahul,21,6,6,0
365,2,KL Rahul,26,6,2,0
366,2,Kyle Mayers,26,6,5,0
367,2,Philip Salt,40,6,3,0
368,2,Philip Salt,50,6,4,0
369,2,Prabhsimran Singh,8,6,2,0
370,2,Prabhsimran Singh,64,6,3,0
371,2,Prithvi Shaw,16,6,3,0
372,2,Quin,63,6,3,0
373,2,Rohit Sharma,54,6,3,0
374,2,Shikhar Dhawan,59,6,2,1
375,2,Shubman Gill,13,6,3,0
376,2,Shubman Gill,18,6,2,0
377,2,Shubman Gill,44,6,6,0
378,2,Virat Kohli,36,6,3,0
379,2,Yashasvi Jaiswal,8,6,5,1
380,2,Abhishek Sharma,62,5,5,1
381,2,Anmolpreet Singh,58,5,5,0
382,2,David Warner,11,5,7,0
383,2,David Warner,59,5,3,0
384,2,Devon Conway,49,5,5,0
385,2,Devon Conway,61,5,2,0
386,2,Faf du Plessis,24,5,3,0
387,2,Jason Roy,53,5,4,0
388,2,Kyle Mayers,30,5,5,0
389,2,Matthew Short,31,5,4,0
390,2,Narayan Jagadeesan,13,5,3,0
391,2,Narayan Jagadeesan,22,5,5,1
392,2,Narayan Jagadeesan,36,5,6,0
393,2,Prithvi Shaw,3,5,2,0
394,2,Prithvi Shaw,28,5,2,0
395,2,Ruturaj Gaikwad,67,5,3,0
396,2,Sai Sudharsan,23,5,4,0
397,2,Virat Kohli,27,5,5,0
398,2,Virat Kohli,50,5,5,0
399,2,Wriddhiman Saha,18,5,4,0
400,2,Wriddhiman Saha,70,5,3,0
401,2,Wriddhiman Saha,71,5,4,0
402,2,Yashasvi Jaiswal,32,5,6,0
403,2,Anukul Roy,2,4,5,1
404,2,Atharva Taide,66,4,2,0
405,2,Devdutt Padikkal,60,4,2,0
406,2,Devdutt Padikkal,66,4,2,0
407,2,Hardik Pandya,57,4,1,0
408,2,Harry Brook,4,4,4,0
409,2,Harry Brook,25,4,2,1
410,2,Jitesh Sharma,14,4,4,0
411,2,Kyle Mayers,3,4,2,0
412,2,Liam Livings,59,4,4,0
413,2,Mahipal Lomror,24,4,3,1
414,2,Matthew Short,46,4,3,0
415,2,Mayank Agarwal,19,4,3,0
416,2,Mayank Agarwal,34,4,3,0
417,2,Prabhsimran Singh,27,4,1,0
418,2,Prabhsimran Singh,38,4,6,0
419,2,Prabhsimran Singh,46,4,3,1
420,2,Quin,68,4,3,0
421,2,Rahmanullah Gurbaz,56,4,6,0
422,2,Rahul Tripathi,65,4,3,0
423,2,Rohit Sharma,12,4,4,0
424,2,Rohit Sharma,31,4,4,0
425,2,Ruturaj Gaikwad,12,4,6,0
426,2,Ruturaj Gaikwad,29,4,1,0
427,2,Ruturaj Gaikwad,37,4,5,0
428,2,Shubman Gill,1,4,3,0
429,2,Suryakumar Yadav,73,4,1,0
430,2,Deepak Hooda,15,3,3,0
431,2,Deepak Hooda,63,3,3,0
432,2,Jos Buttler,4,3,1,0
433,2,Jos Buttler,8,3,1,0
434,2,Jos Buttler,56,3,5,1
435,2,Mayank Agarwal,4,3,2,0
436,2,Prabhsimran Singh,31,3,2,0
437,2,Ruturaj Gaikwad,61,3,4,0
438,2,Shikhar Dhawan,8,3,4,0
439,2,Shubman Gill,57,3,4,0
440,2,Virat Kohli,20,3,3,0
441,2,Virat Kohli,70,3,5,0
442,2,Vivrant Sharma,69,3,4,0
443,2,Abhishek Sharma,47,2,2,0
444,2,Ajinkya Rahane,12,2,2,0
445,2,Devon Conway,55,2,2,0
446,2,Faf du Plessis,20,2,3,0
447,2,Faf du Plessis,65,2,2,0
448,2,Ishan Kishan,12,2,3,0
449,2,Ishan Kishan,49,2,3,0
450,2,KL Rahul,15,2,3,0
451,2,Karan Sharma,68,2,3,0
452,2,Mayank Agarwal,25,2,3,0
453,2,Mayank Agarwal,69,2,2,0
454,2,Mitchell Marsh,40,2,3,0
455,2,Prerak Mankad,72,2,5,1
456,2,Priyam Garg,44,2,3,1
457,2,Rohit Sharma,25,2,3,0
458,2,Ruturaj Gaikwad,17,2,2,0
459,2,Ruturaj Gaikwad,24,2,3,0
460,2,Ruturaj Gaikwad,33,2,2,0
461,2,Shubman Gill,74,2,3,0
462,2,Venkatesh Iyer,9,2,3,0
463,2,Venkatesh Iyer,19,2,5,0
464,2,Virat Kohli,60,2,2,0
465,2,Wriddhiman Saha,73,2,3,0
466,2,Wriddhiman Saha,74,2,3,0
467,2,Yashasvi Jaiswal,17,2,2,1
468,2,Abhishek Sharma,52,1,2,0
469,2,Abhishek Sharma,65,1,3,0
470,2,Anuj Rawat,54,1,1,0
471,2,Atharva Taide,64,1,2,0
472,2,Ayush Badoni,43,1,6,0
473,2,Cameron Green,31,1,1,0
474,2,Cameron Green,49,1,2,1
475,2,Cameron Green,73,1,3,0
476,2,David Warner,50,1,2,0
477,2,David Warner,64,1,3,0
478,2,Devdutt Padikkal,17,1,2,0
479,2,Devdutt Padikkal,23,1,3,0
480,2,Devon Conway,1,1,1,0
481,2,Devon Conway,17,1,4,0
482,2,Devon Conway,37,1,1,0
483,2,Devon Conway,71,1,1,0
484,2,Faf du Plessis,5,1,1,0
485,2,Faf du Plessis,9,1,2,0
486,2,Faf du Plessis,15,1,1,0
487,2,Faf du Plessis,27,1,1,0
488,2,Faf du Plessis,50,1,1,0
489,2,Faf du Plessis,60,1,4,0
490,2,Faf du Plessis,70,1,1,0
491,2,Hardik Pandya,30,1,3,0
492,2,Harry Brook,34,1,3,0
493,2,Ishan Kishan,31,1,2,1
494,2,Ishan Kishan,35,1,1,0
495,2,Ishan Kishan,42,1,4,0
496,2,Jason Roy,47,1,1,0
497,2,Joe Root,60,1,1,0
498,2,Jos Buttler,17,1,2,0
499,2,Jos Buttler,42,1,2,0
500,2,Jos Buttler,60,1,3,1
501,2,KL Rahul,3,1,4,0
502,2,KL Rahul,30,1,1,0
503,2,Kyle Mayers,21,1,1,0
504,2,Kyle Mayers,58,1,6,0
505,2,Manan Vohra,45,1,2,0
506,2,Matthew Short,14,1,3,1
507,2,Mayank Agarwal,10,1,1,0
508,2,Mitchell Marsh,55,1,1,0
509,2,Narayan Jagadeesan,19,1,2,0
510,2,Philip Salt,59,1,3,0
511,2,Philip Salt,67,1,2,0
512,2,Prithvi Shaw,7,1,1,0
513,2,Prithvi Shaw,64,1,3,0
514,2,Quin,58,1,1,0
515,2,Rahmanullah Gurbaz,9,1,3,0
516,2,Rahmanullah Gurbaz,22,1,1,0
517,2,Rahul Tripathi,25,1,1,0
518,2,Rahul Tripathi,62,1,1,0
519,2,Rohit Sharma,22,1,1,0
520,2,Rohit Sharma,35,1,5,1
521,2,Rohit Sharma,42,1,2,1
522,2,Rohit Sharma,63,1,1,0
523,2,Ruturaj Gaikwad,41,1,1,0
524,2,Ruturaj Gaikwad,49,1,1,0
525,2,Ruturaj Gaikwad,74,1,1,0
526,2,Sanju Samson,48,1,1,0
527,2,Shahbaz Ahmed,32,1,1,0
528,2,Shubman Gill,48,1,5,0
529,2,Shubman Gill,51,1,1,0
530,2,Shubman Gill,71,1,2,0
531,2,Venkatesh Iyer,22,1,1,0
532,2,Venkatesh Iyer,33,1,1,0
533,2,Virat Kohli,9,1,4,0
534,2,Wriddhiman Saha,35,1,1,0
535,2,Wriddhiman Saha,39,1,2,0
536,2,Wriddhiman Saha,48,1,1,0
537,2,Yash Dhull,20,1,2,0
538,2,Yashasvi Jaiswal,48,1,2,0
539,2,Aiden Markram,62,0,1,0
540,2,David Warner,67,0,1,0
541,2,Jos Buttler,66,0,4,1
542,2,Krunal Pandya,72,0,1,0
543,2,Kyle Mayers,45,0,4,0
544,2,Lit,28,0,1,1
545,2,Mandeep Singh,2,0,1,1
546,2,Mitchell Marsh,20,0,4,1
547,2,Narayan Jagadeesan,33,0,2,1
548,2,Prabhsimran Singh,53,0,2,1
549,2,Prithvi Shaw,67,0,3,1
550,2,Rahmanullah Gurbaz,47,0,1,1
551,2,Rahmanullah Gurbaz,53,0,2,0
552,2,Ravichandran Ashwin,8,0,2,0
553,2,Rohit Sharma,16,0,1,0
554,2,Rohit Sharma,49,0,1,0
555,2,Sanju Samson,60,0,1,1
556,2,Shikhar Dhawan,41,0,1,0
557,2,Shikhar Dhawan,64,0,1,1
558,2,Shubman Gill,23,0,2,0
559,2,Shubman Gill,30,0,2,1
560,2,Wriddhiman Saha,30,0,1,0
561,2,Wriddhiman Saha,57,0,1,1
562,2,Yashasvi Jaiswal,23,0,3,1
563,3,Ruturaj Gaikwad,49,20,6,0
564,3,inis,38,19,9,0
565,3,Shubman Gill,39,18,6,0
566,3,Wriddhiman Saha,18,18,6,0
567,3,Yashasvi Jaiswal,37,18,6,0
568,3,Faf du Plessis,5,16,6,0
569,3,Faf du Plessis,70,16,6,0
570,3,Wriddhiman Saha,74,16,6,0
571,3,Krunal Pandya,43,15,6,0
572,3,Rohit Sharma,72,15,5,0
573,3,Cameron Green,42,14,5,0
574,3,Ishan Kishan,54,14,6,0
575,3,Harry Brook,19,13,3,0
576,3,Ishan Kishan,12,13,5,0
577,3,KL Rahul,30,13,4,0
578,3,Kyle Mayers,6,13,7,0
579,3,Rahmanullah Gurbaz,9,13,5,0
580,3,Shikhar Dhawan,41,13,6,0
581,3,Venkatesh Iyer,22,13,7,0
582,3,Yashasvi Jaiswal,56,13,4,0
583,3,n Sundar,25,13,6,0
584,3,Glenn Maxwell,24,12,5,0
585,3,Hardik Pandya,44,12,6,0
586,3,Yashasvi Jaiswal,48,12,4,0
587,3,David Warner,64,11,5,0
588,3,Ishan Kishan,57,11,5,0
589,3,Kyle Mayers,38,11,5,0
590,3,Matthew Short,18,11,7,0
591,3,Mayank Agarwal,69,11,6,0
592,3,Philip Salt,50,11,5,0
593,3,Venkatesh Iyer,33,11,7,0
594,3,David Warner,28,10,6,0
595,3,Devon Conway,74,10,4,0
